owners_number,pts,year,price,with_nds,is_oficial,city,parents_ids_len,mileage,state_not_beaten,images_count,cylinder_amount,cylinder_order,displacement,engine,gear,horse_power,mark,model_info,moto_type,stroke_amount,transmission
1,ORIGINAL,2017,898000,False,False,Москва,6,2769,True,19.0,CYLINDERS_4,LINE,750,INJECTOR,Not_info,114.0,Suzuki,GSX_S_750,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,359000,False,False,Бородино,7,23500,True,7.0,CYLINDERS_2,V_TYPE,400,INJECTOR,Not_info,33.0,Suzuki,INTRUDER_400,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2001,850000,False,False,Москва,6,21831,True,9.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,Not_info,118.0,Honda,GL_1800,CRUISER,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,ORIGINAL,2016,986000,False,False,Москва,6,19108,True,18.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,Not_info,125.0,BMW,R_1200_RS,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,820000,False,False,Москва,6,53641,True,19.0,CYLINDERS_4,LINE,1300,INJECTOR,Not_info,175.0,BMW,K_1300_S,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,850000,False,False,Москва,6,8793,True,19.0,CYLINDERS_4,LINE,1000,INJECTOR,Not_info,178.0,Honda,CBR_1000_RR,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,498000,False,False,Москва,6,21955,True,16.0,CYLINDERS_4,V_TYPE,796,INJECTOR,Not_info,102.5,Ducati,HYPERMOTARD,SUPERMOTARD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2017,1050000,False,False,Москва,6,23488,True,19.0,CYLINDERS_2,V_TYPE,937,INJECTOR,Not_info,110.0,Ducati,SUPERSPORT,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,329000,False,False,Бородино,7,20000,True,7.0,CYLINDERS_2,LINE,400,CARBURETOR,Not_info,29.0,Honda,CB_400_SS,ROAD,STROKES_4,TRANSMISSION_5
1,ORIGINAL,1997,349000,False,False,Бородино,7,20100,True,7.0,CYLINDERS_2,V_TYPE,750,CARBURETOR,Not_info,45.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2014,830000,False,False,Москва,6,17642,True,19.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,Not_info,135.0,Ducati,MONSTER_1200,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,495000,False,False,Владивосток,7,13706,True,20.0,CYLINDERS_3,LINE,675,INJECTOR,Not_info,106.0,Triumph,STREET_TRIPLE,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,550000,False,False,Бородино,7,25000,True,9.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,Not_info,61.0,BMW,R_1200,ROAD,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2011,430000,False,False,Санкт-Петербург,6,35000,True,9.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,78.0,Yamaha,XJ6,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1000000,False,False,Иваново,7,89292,True,14.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RS,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2015,549000,False,False,Санкт-Петербург,6,14200,True,4.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,72.0,Kawasaki,ER_6,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2017,370000,False,False,Москва,6,13213,True,6.0,CYLINDERS_1,LINE,310,INJECTOR,CHAIN,34.0,BMW,G310R,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2019,1050000,False,True,Самара,7,1719,True,19.0,CYLINDERS_2,V_TYPE,750,INJECTOR,BELT,57.0,Harley-Davidson,STREET,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,599000,False,False,Москва,6,14600,True,13.0,CYLINDERS_2,LINE,750,INJECTOR,Not_info,55.0,Honda,NC_750,NAKEDBIKE,STROKES_4,AUTOMATIC
1,ORIGINAL,2004,355000,False,False,Ярославль,7,27000,True,3.0,CYLINDERS_2,V_TYPE,650,CARBURETOR,Not_info,54.0,Honda,TRANSALP_650,TOURIST_ENDURO,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2008,520000,False,False,Москва,6,30000,True,7.0,CYLINDERS_4,LINE,1000,INJECTOR,Not_info,176.0,Yamaha,YZF_R1,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,225000,False,False,Екатеринбург,7,100,True,4.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,21.0,GR,GR8,SPORTENDURO,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2006,350000,False,False,Москва,6,11000,True,5.0,CYLINDERS_4,LINE,600,CARBURETOR,Not_info,95.0,Yamaha,FZS_600,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2016,750000,False,False,Москва,6,10161,True,14.0,CYLINDERS_2,LINE,750,INJECTOR,Not_info,55.0,Honda,NC_750,SPORTENDURO,STROKES_4,AUTOMATIC
1,ORIGINAL,2010,655000,False,False,Москва,6,13241,True,11.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,150.0,Yamaha,FZ1,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2018,1480000,False,False,Москва,6,24950,True,10.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RS,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,780000,False,False,Москва,6,49110,True,8.0,CYLINDERS_2,V_TYPE,1584,INJECTOR,BELT,71.0,Harley-Davidson,ELECTRA_GLIDE_,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,1200000,False,False,Москва,6,20000,True,10.0,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,145.0,Yamaha,FJR_1300,SPORTTOURISM,STROKES_4,ROBOTIC
2,ORIGINAL,2015,420000,False,False,Москва,6,20700,True,7.0,CYLINDERS_2,LINE,300,INJECTOR,Not_info,42.0,Yamaha,YZF_R3,SPORTBIKE,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2012,700000,False,False,Барановичи,6,76650,True,9.0,CYLINDERS_2,OPPOSITE,1170,INJECTOR,Not_info,120.0,BMW,R_1200_RT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2015,715000,False,False,Челябинск,7,29000,True,11.0,CYLINDERS_3,LINE,847,INJECTOR,CHAIN,115.0,Yamaha,MT_09_TRACER,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,DUPLICATE,2018,650000,False,False,Иваново,7,6371,True,8.0,CYLINDERS_2,V_TYPE,800,INJECTOR,CHAIN,73.0,Ducati,MONSTER_797,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2001,350000,False,False,Соликамск,7,50000,True,3.0,CYLINDERS_2,V_TYPE,650,CARBURETOR,CARDAN,47.0,Yamaha,XVS_650,CHOPPER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,1993,360000,False,False,Лобня,7,65000,True,8.0,CYLINDERS_6,OPPOSITE,1500,CARBURETOR,CARDAN,100.0,Honda,GL_1500,TOURISM,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
3,ORIGINAL,2006,410000,False,False,Санкт-Петербург,6,50556,True,4.0,CYLINDERS_4,LINE,636,INJECTOR,CHAIN,131.0,Kawasaki,ZX_6_NINJA,SPORTBIKE,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2010,1799000,False,False,Москва,6,27000,True,12.0,CYLINDERS_2,V_TYPE,1650,INJECTOR,Not_info,80.0,Harley-Davidson,TRI_GLIDE,ROAD,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2007,899000,False,False,Москва,6,28000,True,19.0,CYLINDERS_2,V_TYPE,1650,INJECTOR,Not_info,79.0,Harley-Davidson,ROAD_KING,CHOPPER,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2016,600000,False,False,Санкт-Петербург,6,3580,True,19.0,CYLINDERS_1,LINE,300,INJECTOR,CHAIN,31.0,Honda,CBR_300,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2009,310000,False,False,Москва,6,30560,True,19.0,CYLINDERS_1,LINE,250,INJECTOR,Not_info,25.0,Yamaha,XT_250_SEROW,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
3,ORIGINAL,2001,295000,False,False,Кудрово,8,34000,True,2.0,CYLINDERS_2,V_TYPE,400,CARBURETOR,CHAIN,33.0,Honda,SHADOW,CHOPPER,STROKES_4,TRANSMISSION_5
3,DUPLICATE,2014,790000,False,False,Москва,6,26000,True,12.0,CYLINDERS_2,V_TYPE,1200,INJECTOR,CHAIN,150.0,Ducati,MULTISTRADA_1200,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2017,750000,False,False,Москва,6,13872,True,8.0,CYLINDERS_4,LINE,948,INJECTOR,CHAIN,125.0,Kawasaki,Z_900,ROAD,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,130000,False,False,Новомосковск,7,15000,True,3.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,16.0,Motoland,WOLF_250,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2019,1050000,False,True,Новосибирск,7,1719,True,19.0,CYLINDERS_2,V_TYPE,750,INJECTOR,BELT,57.0,Harley-Davidson,STREET,CLASSIC,STROKES_4,TRANSMISSION_6
1,DUPLICATE,1993,180000,False,False,Воронеж,7,11000,True,10.0,CYLINDERS_2,OPPOSITE,650,CARBURETOR,CARDAN,36.0,Урал,8103_1,ROAD,STROKES_4,TRANSMISSION_4
2,ORIGINAL,2016,1559000,False,False,Санкт-Петербург,6,556,True,15.0,CYLINDERS_4,V_TYPE,1237,INJECTOR,CARDAN,173.0,Honda,VFR_1200,SPORTTOURISM,STROKES_4,AUTOMATIC
1,ORIGINAL,2004,350000,False,False,Москва,6,50000,True,10.0,CYLINDERS_2,OPPOSITE,85,INJECTOR,CARDAN,85.0,BMW,R_1150_R,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2021,850000,False,False,Курск,7,1500,True,19.0,CYLINDERS_2,LINE,1100,INJECTOR,Not_info,95.0,Honda,CRF_1000L_AFRICA_TWIN,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_6
3,ORIGINAL,2010,1200000,False,False,Москва,6,45000,True,8.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,Not_info,118.0,Honda,GL_1800,CRUISER,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,ORIGINAL,2010,550000,False,False,Серпухов,7,15000,True,7.0,CYLINDERS_2,V_TYPE,400,INJECTOR,CHAIN,33.0,Honda,SHADOW,CRUISER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2020,1420000,False,False,Москва,6,8896,True,6.0,CYLINDERS_2,LINE,900,INJECTOR,Not_info,65.0,Triumph,STREET_TWIN,CLASSIC,STROKES_4,TRANSMISSION_5
4,DUPLICATE,1998,230000,False,False,Москва,6,68391,True,13.0,CYLINDERS_4,LINE,400,CARBURETOR,Not_info,53.0,Honda,CB_400,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2014,1200000,False,False,Нижний Новгород,7,29800,True,15.0,CYLINDERS_4,LINE,1000,INJECTOR,Not_info,107.0,BMW,S_1000_RR,SUPERSPORT,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,665000,False,False,Москва,6,49593,True,11.0,CYLINDERS_2,V_TYPE,1900,INJECTOR,BELT,100.0,Yamaha,XV1900,CRUISER,STROKES_4,TRANSMISSION_5
2,ORIGINAL,2013,750000,False,False,Москва,6,9000,True,7.0,CYLINDERS_2,LINE,865,INJECTOR,CHAIN,60.0,Triumph,SPEEDMASTER,CRUISER,STROKES_4,TRANSMISSION_5
4,DUPLICATE,2003,450000,False,False,Москва,6,50000,True,3.0,CYLINDERS_4,LINE,1300,INJECTOR,CHAIN,100.0,Honda,CB_1300,ROAD,STROKES_4,TRANSMISSION_6
2,ORIGINAL,2004,280000,False,False,Москва,6,26833,True,4.0,CYLINDERS_1,LINE,250,CARBURETOR,CHAIN,21.0,Yamaha,XG250_TRICKER,TRIAL,STROKES_4,TRANSMISSION_4
1,ORIGINAL,2004,465000,False,False,Москва,6,39673,True,12.0,CYLINDERS_2,V_TYPE,750,INJECTOR,CHAIN,45.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2012,835000,False,False,Москва,6,38029,True,6.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,138.0,Kawasaki,Z_1000SX,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,875000,False,False,Москва,6,25928,True,6.0,CYLINDERS_2,V_TYPE,821,INJECTOR,CHAIN,112.0,Ducati,MONSTER_821,NAKEDBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,735000,False,False,Москва,6,23050,True,6.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,75.0,Yamaha,MT_07,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,735000,False,False,Москва,6,29591,True,11.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,75.0,Yamaha,MT_07,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,695000,False,False,Москва,6,23135,True,13.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,75.0,Yamaha,MT_07,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,785000,False,False,Москва,6,29498,True,11.0,CYLINDERS_3,LINE,850,INJECTOR,CHAIN,115.0,Yamaha,MT_09,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2003,825000,False,False,Москва,6,30552,True,13.0,CYLINDERS_2,V_TYPE,1700,INJECTOR,BELT,86.0,Yamaha,XV_1700_WARRIOR,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2007,785000,False,False,Москва,6,68180,True,13.0,CYLINDERS_4,LINE,1400,INJECTOR,CHAIN,200.0,Kawasaki,ZZR_1400,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,745000,False,False,Москва,6,88374,True,10.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_R,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2002,515000,False,False,Москва,6,63797,True,6.0,CYLINDERS_2,OPPOSITE,1150,INJECTOR,CARDAN,95.0,BMW,R_1150_RT,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,585000,False,False,Москва,6,21676,True,13.0,CYLINDERS_1,LINE,250,INJECTOR,CHAIN,25.0,Honda,CRF_250L,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,585000,False,False,Москва,6,61800,True,6.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,955000,False,False,Москва,6,65117,True,13.0,CYLINDERS_4,LINE,1400,INJECTOR,CHAIN,200.0,Kawasaki,ZZR_1400,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,555000,False,False,Москва,6,18786,True,13.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,95.0,Yamaha,FZ6,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,785000,False,False,Москва,6,6913,True,6.0,CYLINDERS_2,LINE,750,INJECTOR,CHAIN,55.0,Honda,NC_750_X,SPORTENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,695000,False,False,Москва,6,7922,True,6.0,CYLINDERS_4,LINE,600,INJECTOR,CHAIN,98.0,Yamaha,XJ6,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,535000,False,False,Москва,6,35233,True,6.0,CYLINDERS_2,LINE,800,INJECTOR,BELT,85.0,BMW,F_800_ST,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,785000,False,False,Москва,6,43401,True,13.0,CYLINDERS_4,LINE,1400,INJECTOR,CHAIN,200.0,Kawasaki,ZZR_1400,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,395000,False,False,Москва,6,50621,True,11.0,CYLINDERS_2,V_TYPE,400,INJECTOR,CHAIN,34.0,Honda,SHADOW,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2007,585000,False,False,Москва,6,55510,True,6.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,150.0,Yamaha,FZ1,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,825000,False,False,Москва,6,36515,True,11.0,CYLINDERS_2,LINE,1200,INJECTOR,CARDAN,110.0,Yamaha,XT_1200Z_SUPER_TENERE,SPORTENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2003,515000,False,False,Москва,6,38827,True,6.0,CYLINDERS_4,V_TYPE,800,INJECTOR,CHAIN,106.0,Honda,VFR,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,635000,False,False,Москва,6,4759,True,11.0,CYLINDERS_1,LINE,250,INJECTOR,CHAIN,25.0,Honda,CRF_250L,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1195000,False,False,Москва,6,46649,True,11.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RS,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,435000,False,False,Москва,6,60278,True,11.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,75.0,Kawasaki,ER_6N,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,565000,False,False,Москва,6,34916,True,11.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,50.0,Honda,NC_700_X,SPORTENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,535000,False,False,Москва,6,65163,True,11.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,50.0,Honda,NC_700_X,SPORTENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,535000,False,False,Москва,6,33655,True,11.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,110.0,BMW,R_1200_ST,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,1005000,False,False,Москва,6,3486,True,11.0,CYLINDERS_3,LINE,850,INJECTOR,CHAIN,115.0,Yamaha,MT_09_TRACER,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,475000,False,False,Москва,6,14909,True,11.0,CYLINDERS_4,LINE,1200,INJECTOR,CARDAN,160.0,BMW,K_1200_R,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,785000,False,False,Москва,6,16998,True,6.0,CYLINDERS_2,V_TYPE,650,INJECTOR,CHAIN,71.0,Suzuki,V_STROM_DL_650,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,505000,False,False,Москва,6,45293,True,11.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,50.0,Honda,NC_700_X,SPORTENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,895000,False,False,Москва,6,12883,True,11.0,CYLINDERS_3,LINE,850,INJECTOR,CHAIN,115.0,Yamaha,MT_09_TRACER,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2007,535000,False,False,Москва,6,24832,True,11.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,150.0,Yamaha,FZ1,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,875000,False,False,Москва,6,18826,True,13.0,CYLINDERS_2,LINE,800,INJECTOR,CHAIN,73.0,Ducati,SCRAMBLER,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,695000,False,False,Москва,6,26578,True,11.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,75.0,Yamaha,MT_07,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,695000,False,False,Москва,6,31235,True,13.0,CYLINDERS_2,V_TYPE,848,INJECTOR,CHAIN,140.0,Ducati,848,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,475000,False,False,Москва,6,27859,True,11.0,CYLINDERS_1,LINE,400,CARBURETOR,CHAIN,40.0,Suzuki,DR_Z_400_SM,OFFROAD_ENDURO,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2015,1435000,False,False,Москва,6,22507,True,11.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,125.0,BMW,R_1200_RT,TOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,695000,False,False,Москва,6,45936,True,11.0,CYLINDERS_2,V_TYPE,883,INJECTOR,BELT,54.0,Harley-Davidson,XLH_883,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2015,955000,False,False,Москва,6,25194,True,11.0,CYLINDERS_3,LINE,850,INJECTOR,CHAIN,115.0,Yamaha,MT_09_TRACER,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,1295000,False,False,Москва,6,11481,True,13.0,CYLINDERS_2,V_TYPE,1580,INJECTOR,BELT,71.0,Harley-Davidson,ELECTRA_GLIDE_,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2001,525000,False,False,Москва,6,40010,True,13.0,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,146.0,Yamaha,FJR_1300,SPORTTOURISM,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2009,635000,False,False,Москва,6,65480,True,10.0,CYLINDERS_4,LINE,1300,INJECTOR,CARDAN,172.0,BMW,K_1300_R,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,695000,False,False,Москва,6,32960,True,13.0,CYLINDERS_2,V_TYPE,650,INJECTOR,CHAIN,71.0,Suzuki,V_STROM_DL_650,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2004,555000,False,False,Москва,6,25009,True,13.0,CYLINDERS_2,V_TYPE,1100,CARBURETOR,CARDAN,65.0,Yamaha,XVS_1100,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2011,735000,False,False,Москва,6,41551,True,11.0,CYLINDERS_4,LINE,1000,INJECTOR,CHAIN,138.0,Kawasaki,Z_1000SX,SPORTTOURISM,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,805000,False,False,Москва,6,14348,True,11.0,CYLINDERS_4,V_TYPE,1200,INJECTOR,CARDAN,172.0,Honda,VFR_1200,SPORTTOURISM,STROKES_4,AUTOMATIC
1,ORIGINAL,2009,835000,False,False,Москва,6,28549,True,11.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,105.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1999,315000,False,False,Москва,6,50412,True,13.0,CYLINDERS_2,V_TYPE,400,INJECTOR,CHAIN,34.0,Honda,SHADOW,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2011,945000,False,False,Москва,6,24434,True,8.0,CYLINDERS_2,V_TYPE,883,INJECTOR,BELT,54.0,Harley-Davidson,XLH_883,CHOPPER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2013,675000,False,False,Москва,6,14158,True,11.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,50.0,Honda,NC_700_X,SPORTENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,585000,False,False,Москва,6,8960,True,13.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,75.0,Kawasaki,ER_6,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2005,655000,False,False,Москва,6,45548,True,13.0,CYLINDERS_2,OPPOSITE,1200,INJECTOR,CARDAN,105.0,BMW,R_1200_GS,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2001,555000,False,False,Москва,6,47437,True,13.0,CYLINDERS_4,LINE,954,INJECTOR,CHAIN,151.0,Honda,CBR_954,SPORTBIKE,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2017,1695000,False,False,Москва,6,38853,True,11.0,CYLINDERS_2,V_TYPE,1290,INJECTOR,CHAIN,160.0,KTM,1290_SUPER_ADVENTURE_S,TOURIST_ENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,605000,False,False,Москва,6,30707,True,11.0,CYLINDERS_2,V_TYPE,750,INJECTOR,CHAIN,45.0,Honda,VT_750,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2015,955000,False,False,Москва,6,9397,True,11.0,CYLINDERS_3,LINE,850,INJECTOR,CHAIN,115.0,Yamaha,MT_09_TRACER,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,1999,485000,False,False,Москва,6,21949,True,6.0,CYLINDERS_2,V_TYPE,1100,CARBURETOR,CARDAN,65.0,Yamaha,XVS_1100,CRUISER,STROKES_4,TRANSMISSION_5
1,ORIGINAL,2013,1525000,False,False,Москва,6,46590,True,11.0,CYLINDERS_6,OPPOSITE,1800,INJECTOR,CARDAN,117.0,Honda,GL_1800,CRUISER,STROKES_4,TRANSMISSION_5_FORWARD_AND_BACK
1,ORIGINAL,2004,475000,False,False,Москва,6,19978,True,6.0,CYLINDERS_2,OPPOSITE,1150,INJECTOR,CARDAN,90.0,BMW,R_1150_R,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,845000,False,False,Москва,6,50194,True,11.0,CYLINDERS_3,LINE,850,INJECTOR,CHAIN,115.0,Yamaha,MT_09_TRACER,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2014,675000,False,False,Москва,6,49825,True,11.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,75.0,Yamaha,MT_07,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2015,785000,False,False,Москва,6,27054,True,11.0,CYLINDERS_2,LINE,650,INJECTOR,CHAIN,72.0,Kawasaki,VERSYS_650,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2010,495000,False,False,Москва,6,34858,True,13.0,CYLINDERS_2,V_TYPE,696,INJECTOR,CHAIN,80.0,Ducati,MONSTER_696,CLASSIC,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2013,675000,False,False,Москва,6,7852,True,13.0,CYLINDERS_2,LINE,700,INJECTOR,CHAIN,50.0,Honda,NC_700_X,SPORTENDURO,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,1185000,False,False,Москва,6,22218,True,13.0,CYLINDERS_2,V_TYPE,1580,INJECTOR,BELT,71.0,Harley-Davidson,ROAD_KING,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2011,915000,False,False,Москва,6,83395,True,13.0,CYLINDERS_2,V_TYPE,1700,INJECTOR,BELT,73.0,Kawasaki,VN1700_VULCAN,CRUISER,STROKES_4,TRANSMISSION_6
1,ORIGINAL,2008,750000,False,False,Москва,6,38069,True,10.0,CYLINDERS_2,V_TYPE,1800,INJECTOR,CARDAN,125.0,Suzuki,BOULEVARD,CRUISER,STROKES_4,TRANSMISSION_5
